ShowType	Name	Faction	ResId	IconId	BigIconId	Desc
303	醉月青霄·香墨黑	15	443	12923	12923	
303	青絲綰·香墨黑	16	453	12943	12943	
303	青竹菩提·香墨黑	17	463	12963	12963	
303	翠玉明珠·香墨黑	18	473	12983	12983	
303	青鱗鎮海·香墨黑	19	483	13003	13003	
303	禦海聽濤·薄荷綠	20	493	13023	13023	
304	傲血丹青·落雪白	1	304	11004	11004	
304	青燈曳影·落雪白	2	314	11014	11014	
304	青玉雲歌·落雪白	3	324	11024	11024	
304	千葉森羅·落雪白	4	334	11034	11034	
304	醉月青霄·落雪白	5	344	11044	11044	
304	青絲綰·落雪白	6	354	11054	11054	
304	青竹菩提·落雪白	7	364	11204	11204	
304	翠玉明珠·落雪白	8	374	11214	11214	
304	青鱗鎮海·輝煌金	9	384	12244	12244	
304	禦海聽濤·香墨黑	10	394	12264	12264	
304	傲血丹青·朱砂紅	11	404	12844	12844	
304	青燈曳影·玄赤黑	12	414	12864	12864	
304	千葉森羅·朱砂紅	13	424	12884	12884	
304	青玉雲歌·海洋藍	14	434	12904	12904	
304	醉月青霄·落雪白	15	444	12924	12924	
304	青絲綰·落雪白	16	454	12944	12944	
304	青竹菩提·落雪白	17	464	12964	12964	
304	翠玉明珠·落雪白	18	474	12984	12984	
304	青鱗鎮海·輝煌金	19	484	13004	13004	
304	禦海聽濤·香墨黑	20	494	13024	13024	
305	傲血丹青	1	301	11001	11001	
305	青燈曳影	2	311	11011	11011	
305	青玉雲歌	3	321	11021	11021	
305	千葉森羅	4	331	11031	11031	
305	醉月青霄	5	341	11041	11041	
305	青絲綰	6	351	11051	11051	
305	青竹菩提	7	365	11205	11205	
305	翠玉明珠	8	375	11215	11215	
305	青鱗鎮海	9	381	12241	12241	
305	禦海聽濤	10	391	12261	12261	
305	傲血丹青	11	401	12841	12841	
305	青燈曳影	12	411	12861	12861	
305	千葉森羅	13	421	12881	12881	
305	青玉雲歌	14	431	12901	12901	
305	醉月青霄	15	441	12921	12921	
305	青絲綰	16	451	12941	12941	
305	青竹菩提	17	461	12961	12961	
305	翠玉明珠	18	471	12981	12981	
305	青鱗鎮海	19	481	13001	13001	
305	禦海聽濤	20	491	13021	13021	
306	天王6	1	306	11006	11006	
306	峨嵋6	2	316	11016	11016	
306	桃花6	3	326	11026	11026	
306	逍遙6	4	336	11036	11036	
306	武當6	5	346	11046	11046	
306	天忍6	6	356	11056	11056	
306	少林外裝6	7	366	11206	11206	
306	翠煙外裝6	8	376	11216	11216	
307	鐵血龍膽·落雪白	1	305	11005	11005	
307	青蓮濯雨·落雪白	2	315	11015	11015	
307	櫻落長空·薄荷綠	3	325	11025	11025	
307	晚香如玉·落雪白	4	335	11035	11035	
307	君子如風·蝴蝶藍	5	345	11045	11045	
307	曼珠沙華·落雪白	6	355	11055	11055	
307	彼岸無涯·薄荷綠	7	365	11205	11205	
307	牡丹望月·薄荷綠	8	375	11215	11215	
307	寒星碎影·薄荷綠	9	385	12245	12245	
307	滌雨浣花·薄荷綠	10	395	12265	12265	
307	鐵血龍膽·薄荷綠	11	405	12845	12845	
307	青蓮濯雨·薄荷綠	12	415	12865	12865	
307	晚香如玉·薄荷綠	13	425	12885	12885	
307	櫻落長空·薄荷綠	14	435	12905	12905	
307	君子如風·蝴蝶藍	15	445	12925	12925	
307	曼珠沙華·落雪白	16	455	12945	12945	
307	彼岸無涯·薄荷綠	17	465	12965	12965	
307	牡丹望月·薄荷綠	18	475	12985	12985	
307	寒星碎影·薄荷綠	19	485	13005	13005	
307	滌雨浣花·薄荷綠	20	495	13025	13025	
308	鐵血龍膽·赤陽紅	1	306	11006	11006	
308	青蓮濯雨·赤陽紅	2	316	11016	11016	
308	櫻落長空·赤陽紅	3	326	11026	11026	
308	晚香如玉·忘憂黃	4	336	11036	11036	
308	君子如風·熏香紫	5	346	11046	11046	
308	曼珠沙華·蝴蝶藍	6	356	11056	11056	
308	彼岸無涯·忘憂黃	7	366	11206	11206	
308	牡丹望月·玫瑰粉	8	376	11216	11216	
308	寒星碎影·浮影金	9	386	12246	12246	
308	滌雨浣花·赤陽紅	10	396	12266	12266	
308	鐵血龍膽·蝴蝶藍	11	406	12846	12846	
308	青蓮濯雨·蝴蝶藍	12	416	12866	12866	
308	晚香如玉·赤陽紅	13	426	12886	12886	
308	櫻落長空·百合粉	14	436	12906	12906	
308	君子如風·熏香紫	15	446	12926	12926	
308	曼珠沙華·蝴蝶藍	16	456	12946	12946	
308	彼岸無涯·忘憂黃	17	466	12966	12966	
308	牡丹望月·玫瑰粉	18	476	12986	12986	
308	寒星碎影·浮影金	19	486	13006	13006	
308	滌雨浣花·赤陽紅	20	496	13026	13026	
309	鐵血龍膽·翡翠綠	1	307	11007	11007	
309	青蓮濯雨·熏香紫	2	317	11017	11017	
309	櫻落長空·綻放橙	3	327	11027	11027	
309	晚香如玉·薄荷綠	4	337	11037	11037	
309	君子如風·赤陽紅	5	347	11047	11047	
309	曼珠沙華·香墨黑	6	357	11057	11057	
309	彼岸無涯·書韻白	7	367	11207	11207	
309	牡丹望月·熏香紫	8	377	11217	11217	
309	寒星碎影·幻金藍	9	387	12247	12247	
309	滌雨浣花·海洋藍	10	397	12267	12267	
309	鐵血龍膽·翡翠綠	11	407	12847	12847	
309	青蓮濯雨·水晶紫	12	417	12867	12867	
309	晚香如玉·橄欖綠	13	427	12887	12887	
309	櫻落長空·蝴蝶藍	14	437	12907	12907	
309	君子如風·赤陽紅	15	447	12927	12927	
309	曼珠沙華·香墨黑	16	457	12947	12947	
309	彼岸無涯·書韻白	17	467	12967	12967	
309	牡丹望月·熏香紫	18	477	12987	12987	
309	寒星碎影·幻金藍	19	487	13007	13007	
309	滌雨浣花·海洋藍	20	497	13027	13027	
310	鐵血龍膽·香墨黑	1	308	11008	11008	
310	青蓮濯雨·玫瑰粉	2	318	11018	11018	
310	櫻落長空·熏香紫	3	328	11028	11028	
310	晚香如玉·香墨黑	4	338	11038	11038	
310	君子如風·落雪白	5	348	11048	11048	
310	曼珠沙華·玫瑰粉	6	358	11058	11058	
310	彼岸無涯·香墨黑	7	368	11208	11208	
310	牡丹望月·輝煌金	8	378	11218	11218	
310	寒星碎影·香墨黑	9	388	12248	12248	
310	滌雨浣花·香墨黑	10	398	12268	12268	
310	鐵血龍膽·寶石藍	11	408	12848	12848	
310	青蓮濯雨·忘憂黃	12	418	12868	12868	
310	晚香如玉·浮影金	13	428	12888	12888	
310	櫻落長空·春意綠	14	438	12908	12908	
310	君子如風·落雪白	15	448	12928	12928	
310	曼珠沙華·玫瑰粉	16	458	12948	12948	
310	彼岸無涯·香墨黑	17	468	12968	12968	
310	牡丹望月·輝煌金	18	478	12988	12988	
310	寒星碎影·香墨黑	19	488	13008	13008	
310	滌雨浣花·香墨黑	20	498	13028	13028	
311	鐵血龍膽·紫丹褐	1	309	11009	11009	
311	青蓮濯雨·幽雅紫	2	319	11019	11019	
311	櫻落長空·香墨黑	3	329	11029	11029	
311	晚香如玉·玄赤黑	4	339	11039	11039	
311	君子如風·橄欖綠	5	349	11049	11049	
311	曼珠沙華·杏箋黃	6	359	11059	11059	
311	彼岸無涯·赤陽紅	7	369	11209	11209	
311	牡丹望月·蒼琅青	8	379	11219	11219	
311	寒星碎影·書韻白	9	389	12249	12249	
311	滌雨浣花·紫丹褐	10	399	12269	12269	
311	鐵血龍膽·幽雅紫	11	409	12849	12849	
311	青蓮濯雨·虛紫藍	12	419	12869	12869	
311	晚香如玉·熏香紫	13	429	12889	12889	
311	櫻落長空·赤陽紅	14	439	12909	12909	
311	君子如風·橄欖綠	15	449	12929	12929	
311	曼珠沙華·杏箋黃	16	459	12949	12949	
311	彼岸無涯·赤陽紅	17	469	12969	12969	
311	牡丹望月·蒼琅青	18	479	12989	12989	
311	寒星碎影·書韻白	19	489	13009	13009	
311	滌雨浣花·紫丹褐	20	499	13029	13029	
312	鐵血龍膽·傲陽橙	1	310	11010	11010	
312	青蓮濯雨·蝴蝶藍	2	320	11020	11020	
312	櫻落長空·落雪白	3	330	11030	11030	
312	晚香如玉·書韻白	4	340	11040	11040	
312	君子如風·蒼琅青	5	350	11050	11050	
312	曼珠沙華·薄荷綠	6	360	11060	11060	
312	彼岸無涯·翡翠綠	7	370	11210	11210	
312	牡丹望月·蝴蝶藍	8	380	11220	11220	
312	寒星碎影·赤陽紅	9	390	12250	12250	
312	滌雨浣花·黑白格	10	400	12270	12270	
312	鐵血龍膽·傲陽橙	11	410	12850	12850	
312	青蓮濯雨·朱砂紅	12	420	12870	12870	
312	晚香如玉·玫瑰粉	13	430	12890	12890	
312	櫻落長空·忘憂黃	14	440	12910	12910	
312	君子如風·蒼琅青	15	450	12930	12930	
312	曼珠沙華·薄荷綠	16	460	12950	12950	
312	彼岸無涯·翡翠綠	17	470	12970	12970	
312	牡丹望月·蝴蝶藍	18	480	12990	12990	
312	寒星碎影·赤陽紅	19	490	13010	13010	
312	滌雨浣花·黑白格	20	500	13030	13030	
313	鐵血龍膽·浮影金	1	3001	12157	12157	
313	青蓮濯雨·海洋藍	2	3101	12159	12159	
313	櫻落長空·輝煌金	3	3201	12161	12161	
313	晚香如玉·百合粉	4	3301	12163	12163	
313	君子如風·丁香紫	5	3401	12165	12165	
313	曼珠沙華·書韻白	6	3501	12167	12167	
313	彼岸無涯·杏箋黃	7	3601	12169	12169	
313	牡丹望月·翡翠綠	8	3701	12171	12171	
313	寒星碎影·影綠金	9	3801	12251	12251	
313	滌雨浣花·玫瑰粉	10	3901	12271	12271	
313	鐵血龍膽·赤陽紅	11	4001	12851	12851	
313	青蓮濯雨·綻放橙	12	4101	12871	12871	
313	晚香如玉·翡翠綠	13	4201	12891	12891	
313	櫻落長空·熏香紫	14	4301	12911	12911	
313	君子如風·丁香紫	15	4401	12931	12931	
313	曼珠沙華·書韻白	16	4501	12951	12951	
313	彼岸無涯·杏箋黃	17	4601	12971	12971	
313	牡丹望月·翡翠綠	18	4701	12991	12991	
313	寒星碎影·影綠金	19	4801	13011	13011	
313	滌雨浣花·玫瑰粉	20	4901	13031	13031	
314	鐵血龍膽·名紫金	1	3002	12158	12158	
314	青蓮濯雨·古典灰	2	3102	12160	12160	
314	櫻落長空·玫瑰粉	3	3202	12162	12162	
314	晚香如玉·玫瑰粉	4	3302	12164	12164	
314	君子如風·綻放橙	5	3402	12166	12166	
314	曼珠沙華·赤陽紅	6	3502	12168	12168	
314	彼岸無涯·落雪白	7	3602	12170	12170	
314	牡丹望月·香墨黑	8	3702	12172	12172	
314	寒星碎影·虛紫藍	9	3802	12252	12252	
314	滌雨浣花·輝煌金	10	3902	12272	12272	
314	鐵血龍膽·輝煌金	11	4002	12852	12852	
314	青蓮濯雨·玫瑰粉	12	4102	12872	12872	
314	晚香如玉·夜墨藍	13	4202	12892	12892	
314	櫻落長空·落葉黃	14	4302	12912	12912	
314	君子如風·綻放橙	15	4402	12932	12932	
314	曼珠沙華·赤陽紅	16	4502	12952	12952	
314	彼岸無涯·落雪白	17	4602	12972	12972	
314	牡丹望月·香墨黑	18	4702	12992	12992	
314	寒星碎影·虛紫藍	19	4802	13012	13012	
314	滌雨浣花·輝煌金	20	4902	13032	13032	
315	鐵血龍膽·顏色9	1	3003	11009	11009	
315	青蓮濯雨·顏色9	2	3103	11019	11019	
315	櫻落長空·顏色9	3	3203	11029	11029	
315	晚香如玉·顏色9	4	3303	11039	11039	
315	君子如風·顏色9	5	3403	11049	11049	
315	曼珠沙華·顏色9	6	3503	11059	11059	
315	彼岸無涯·顏色9	7	3603	11209	11209	
315	牡丹望月·顏色9	8	3703	11219	11219	
316	鐵血龍膽·顏色10	1	3004	11010	11010	
316	青蓮濯雨·顏色10	2	3104	11020	11020	
316	櫻落長空·顏色10	3	3204	11030	11030	
316	晚香如玉·顏色10	4	3304	11040	11040	
316	君子如風·顏色10	5	3404	11050	11050	
316	曼珠沙華·顏色10	6	3504	11060	11060	
316	彼岸無涯·顏色10	7	3604	11210	11210	
316	牡丹望月·顏色10	8	3704	11220	11220	
317	鐵血龍膽·顏色11	1	3005	12157	12157	
317	青蓮濯雨·顏色11	2	3105	12159	12159	
317	櫻落長空·顏色11	3	3205	12161	12161	
317	晚香如玉·顏色11	4	3305	12163	12163	
317	君子如風·顏色11	5	3405	12165	12165	
317	曼珠沙華·顏色11	6	3505	12167	12167	
317	彼岸無涯·顏色11	7	3605	12169	12169	
317	牡丹望月·顏色11	8	3705	12171	12171	
318	鐵血龍膽·顏色12	1	3006	12158	12158	
318	青蓮濯雨·顏色12	2	3106	12160	12160	
318	櫻落長空·顏色12	3	3206	12162	12162	
318	晚香如玉·顏色12	4	3306	12164	12164	
318	君子如風·顏色12	5	3406	12166	12166	
318	曼珠沙華·顏色12	6	3506	12168	12168	
318	彼岸無涯·顏色12	7	3606	12170	12170	
318	牡丹望月·顏色12	8	3706	12172	12172	
319	鐵血龍膽·顏色13	1	3007	11009	11009	
319	青蓮濯雨·顏色13	2	3107	11019	11019	
319	櫻落長空·顏色13	3	3207	11029	11029	
319	晚香如玉·顏色13	4	3307	11039	11039	
319	君子如風·顏色13	5	3407	11049	11049	
319	曼珠沙華·顏色13	6	3507	11059	11059	
319	彼岸無涯·顏色13	7	3607	11209	11209	
319	牡丹望月·顏色13	8	3707	11219	11219	
320	鐵血龍膽·顏色14	1	3008	11010	11010	
320	青蓮濯雨·顏色14	2	3108	11020	11020	
320	櫻落長空·顏色14	3	3208	11030	11030	
320	晚香如玉·顏色14	4	3308	11040	11040	
320	君子如風·顏色14	5	3408	11050	11050	
320	曼珠沙華·顏色14	6	3508	11060	11060	
320	彼岸無涯·顏色14	7	3608	11210	11210	
320	牡丹望月·顏色14	8	3708	11220	11220	
321	鐵血龍膽·顏色15	1	3009	12157	12157	
321	青蓮濯雨·顏色15	2	3109	12159	12159	
321	櫻落長空·顏色15	3	3209	12161	12161	
321	晚香如玉·顏色15	4	3309	12163	12163	
321	君子如風·顏色15	5	3409	12165	12165	
321	曼珠沙華·顏色15	6	3509	12167	12167	
321	彼岸無涯·顏色15	7	3609	12169	12169	
321	牡丹望月·顏色15	8	3709	12171	12171	
322	鐵血龍膽·顏色16	1	3010	12158	12158	
322	青蓮濯雨·顏色16	2	3110	12160	12160	
322	櫻落長空·顏色16	3	3210	12162	12162	
322	晚香如玉·顏色16	4	3310	12164	12164	
322	君子如風·顏色16	5	3410	12166	12166	
322	曼珠沙華·顏色16	6	3510	12168	12168	
322	彼岸無涯·顏色16	7	3610	12170	12170	
322	牡丹望月·顏色16	8	3710	12172	12172	
323	八方雲動·赤陽紅	1	3003	12281	12281	
323	傲寒訴雪·赤陽紅	2	3103	12289	12289	
323	墨芷幽蘭·赤陽紅	3	3203	12297	12297	
323	真武之淵·赤陽紅	4	3303	12305	12305	
323	白玉琅環·赤陽紅	5	3403	12313	12313	
323	墨染金枝·赤陽紅	6	3503	12321	12321	
323	蒼月之痕·赤陽紅	7	3603	12329	12329	
323	白露為霜·赤陽紅	8	3703	12337	12337	
323	夜幕之紗·赤陽紅	9	3803	12253	12253	
323	墨竹踏雪·赤陽紅	10	3903	12273	12273	
323	八方雲動·赤陽紅	11	4003	12853	12853	
323	傲寒訴雪·赤陽紅	12	4103	12873	12873	
323	真武之淵·赤陽紅	13	4203	12893	12893	
323	墨芷幽蘭·赤陽紅	14	4303	12913	12913	
323	白玉琅環·赤陽紅	15	4403	12933	12933	
323	墨染金枝·赤陽紅	16	4503	12953	12953	
323	蒼月之痕·赤陽紅	17	4603	12973	12973	
323	白露為霜·赤陽紅	18	4703	12993	12993	
323	夜幕之紗·赤陽紅	19	4803	13013	13013	
323	墨竹踏雪·赤陽紅	20	4903	13033	13033	
324	八方雲動·蝴蝶藍	1	3004	12282	12282	
324	傲寒訴雪·香墨黑	2	3104	12290	12290	
324	墨芷幽蘭·香墨黑	3	3204	12298	12298	
324	真武之淵·海洋藍	4	3304	12306	12306	
324	白玉琅環·月光銀	5	3404	12314	12314	
324	墨染金枝·薄荷綠	6	3504	12322	12322	
324	蒼月之痕·蝴蝶藍	7	3604	12330	12330	
324	白露為霜·薄荷綠	8	3704	12338	12338	
324	夜幕之紗·海洋藍	9	3804	12254	12254	
324	墨竹踏雪·海洋藍	10	3904	12274	12274	
324	八方雲動·落雪白	11	4004	12854	12854	
324	傲寒訴雪·玫瑰粉	12	4104	12874	12874	
324	真武之淵·紫丹褐	13	4204	12894	12894	
324	墨芷幽蘭·翡翠綠	14	4304	12914	12914	
324	白玉琅環·月光銀	15	4404	12934	12934	
324	墨染金枝·薄荷綠	16	4504	12954	12954	
324	蒼月之痕·蝴蝶藍	17	4604	12974	12974	
324	白露為霜·薄荷綠	18	4704	12994	12994	
324	夜幕之紗·海洋藍	19	4804	13014	13014	
324	墨竹踏雪·海洋藍	20	4904	13034	13034	
325	八方雲動·浮影金	1	3005	12283	12283	
325	傲寒訴雪·水晶紫	2	3105	12291	12291	
325	墨芷幽蘭·海洋藍	3	3205	12299	12299	
325	真武之淵·翡翠綠	4	3305	12307	12307	
325	白玉琅環·蝴蝶藍	5	3405	12315	12315	
325	墨染金枝·蝴蝶藍	6	3505	12323	12323	
325	蒼月之痕·浮影金	7	3605	12331	12331	
325	白露為霜·水晶紫	8	3705	12339	12339	
325	夜幕之紗·翡翠綠	9	3805	12255	12255	
325	墨竹踏雪·忘憂黃	10	3905	12275	12275	
325	八方雲動·輝煌金	11	4005	12855	12855	
325	傲寒訴雪·忘憂黃	12	4105	12875	12875	
325	真武之淵·浮影金	13	4205	12895	12895	
325	墨芷幽蘭·海洋藍	14	4305	12915	12915	
325	白玉琅環·蝴蝶藍	15	4405	12935	12935	
325	墨染金枝·蝴蝶藍	16	4505	12955	12955	
325	蒼月之痕·浮影金	17	4605	12975	12975	
325	白露為霜·水晶紫	18	4705	12995	12995	
325	夜幕之紗·翡翠綠	19	4805	13015	13015	
325	墨竹踏雪·忘憂黃	20	4905	13035	13035	
326	八方雲動·熏香紫	1	3006	12284	12284	
326	傲寒訴雪·蝴蝶藍	2	3106	12292	12292	
326	墨芷幽蘭·玫瑰粉	3	3206	12300	12300	
326	真武之淵·香墨黑	4	3306	12308	12308	
326	白玉琅環·忘憂黃	5	3406	12316	12316	
326	墨染金枝·水晶紫	6	3506	12324	12324	
326	蒼月之痕·夜墨藍	7	3606	12332	12332	
326	白露為霜·閻赤黑	8	3706	12340	12340	
326	夜幕之紗·浮影金	9	3806	12256	12256	
326	墨竹踏雪·落雪白	10	3906	12276	12276	
326	八方雲動·熏香紫	11	4006	12856	12856	
326	傲寒訴雪·熏香紫	12	4106	12876	12876	
326	真武之淵·月光銀	13	4206	12896	12896	
326	墨芷幽蘭·水晶紫	14	4306	12916	12916	
326	白玉琅環·忘憂黃	15	4406	12936	12936	
326	墨染金枝·水晶紫	16	4506	12956	12956	
326	蒼月之痕·夜墨藍	17	4606	12976	12976	
326	白露為霜·閻赤黑	18	4706	12996	12996	
326	夜幕之紗·浮影金	19	4806	13016	13016	
326	墨竹踏雪·落雪白	20	4906	13036	13036	
327	玄甲鐵騎·浮影金	1	3007	12285	12285	
327	雨落塵殤·浮影金	2	3107	12293	12293	
327	伽藍聽雨·浮影金	3	3207	12301	12301	
327	水龍吟·浮影金	4	3307	12309	12309	
327	銀鷹掠地·浮影金	5	3407	12317	12317	
327	流風回雪·浮影金	6	3507	12325	12325	
327	誑語朱降·浮影金	7	3607	12333	12333	
327	朱顏改·浮影金	8	3707	12341	12341	
327	墨語無塵·浮影金	9	3807	12257	12257	
327	花開藍亭·浮影金	10	3907	12277	12277	
327	玄甲鐵騎·浮影金	11	4007	12857	12857	
327	雨落塵殤·夜墨藍	12	4107	12877	12877	
327	水龍吟·浮影金	13	4207	12897	12897	
327	伽藍聽雨·浮影金	14	4307	12917	12917	
327	銀鷹掠地·浮影金	15	4407	12937	12937	
327	流風回雪·浮影金	16	4507	12957	12957	
327	誑語朱降·浮影金	17	4607	12977	12977	
327	朱顏改·浮影金	18	4707	12997	12997	
327	墨語無塵·浮影金	19	4807	13017	13017	
327	花開藍亭·浮影金	20	4907	13037	13037	
328	玄甲鐵騎·蝴蝶藍	1	3008	12286	12286	
328	雨落塵殤·薄荷綠	2	3108	12294	12294	
328	伽藍聽雨·赤陽紅	3	3208	12302	12302	
328	水龍吟·赤陽紅	4	3308	12310	12310	
328	銀鷹掠地·月光銀	5	3408	12318	12318	
328	流風回雪·薄荷綠	6	3508	12326	12326	
328	誑語朱降·落雪白	7	3608	12334	12334	
328	朱顏改·薄荷綠	8	3708	12342	12342	
328	墨語無塵·忘憂黃	9	3808	12258	12258	
328	花開藍亭·熏香紫	10	3908	12278	12278	
328	玄甲鐵騎·蝴蝶藍	11	4008	12858	12858	
328	雨落塵殤·百合粉	12	4108	12878	12878	
328	水龍吟·落葉黃	13	4208	12898	12898	
328	伽藍聽雨·熏香紫	14	4308	12918	12918	
328	銀鷹掠地·月光銀	15	4408	12938	12938	
328	流風回雪·薄荷綠	16	4508	12958	12958	
328	誑語朱降·落雪白	17	4608	12978	12978	
328	朱顏改·薄荷綠	18	4708	12998	12998	
328	墨語無塵·忘憂黃	19	4808	13018	13018	
328	花開藍亭·熏香紫	20	4908	13038	13038	
329	玄甲鐵騎·薄荷綠	1	3009	12287	12287	
329	雨落塵殤·赤陽紅	2	3109	12295	12295	
329	伽藍聽雨·薄荷綠	3	3209	12303	12303	
329	水龍吟·翡翠綠	4	3309	12311	12311	
329	銀鷹掠地·赤陽紅	5	3409	12319	12319	
329	流風回雪·赤陽紅	6	3509	12327	12327	
329	誑語朱降·赤陽紅	7	3609	12335	12335	
329	朱顏改·熏香紫	8	3709	12343	12343	
329	墨語無塵·蝴蝶藍	9	3809	12259	12259	
329	花開藍亭·輝煌金	10	3909	12279	12279	
329	玄甲鐵騎·橄欖綠	11	4009	12859	12859	
329	雨落塵殤·薄荷綠	12	4109	12879	12879	
329	水龍吟·香墨黑	13	4209	12899	12899	
329	伽藍聽雨·百合粉	14	4309	12919	12919	
329	銀鷹掠地·赤陽紅	15	4409	12939	12939	
329	流風回雪·赤陽紅	16	4509	12959	12959	
329	誑語朱降·赤陽紅	17	4609	12979	12979	
329	朱顏改·熏香紫	18	4709	12999	12999	
329	墨語無塵·蝴蝶藍	19	4809	13019	13019	
329	花開藍亭·輝煌金	20	4909	13039	13039	
330	玄甲鐵騎·赤陽紅	1	3010	12288	12288	
330	雨落塵殤·熏香紫	2	3110	12296	12296	
330	伽藍聽雨·蝴蝶藍	3	3210	12304	12304	
330	水龍吟·紫丹褐	4	3310	12312	12312	
330	銀鷹掠地·香墨黑	5	3410	12320	12320	
330	流風回雪·熏香紫	6	3510	12328	12328	
330	誑語朱降·薄荷綠	7	3610	12336	12336	
330	朱顏改·赤陽紅	8	3710	12344	12344	
330	墨語無塵·朱砂紅	9	3810	12260	12260	
330	花開藍亭·翡翠綠	10	3910	12280	12280	
330	玄甲鐵騎·赤陽紅	11	4010	12860	12860	
330	雨落塵殤·忘憂黃	12	4110	12880	12880	
330	水龍吟·薄荷綠	13	4210	12900	12900	
330	伽藍聽雨·翡翠綠	14	4310	12920	12920	
330	銀鷹掠地·香墨黑	15	4410	12940	12940	
330	流風回雪·熏香紫	16	4510	12960	12960	
330	誑語朱降·薄荷綠	17	4610	12980	12980	
330	朱顏改·赤陽紅	18	4710	13000	13000	
330	墨語無塵·朱砂紅	19	4810	13020	13020	
330	花開藍亭·翡翠綠	20	4910	13040	13040	
331	八家將衣服碎片	1	3007	12285	12285	
331	八家將衣服碎片	2	3107	12293	12293	
331	八家將衣服碎片	3	3207	12301	12301	
331	八家將衣服碎片	4	3307	12309	12309	
331	八家將衣服碎片	5	3407	12317	12317	
331	八家將衣服碎片	6	3507	12325	12325	
331	八家將衣服碎片	7	3607	12333	12333	
331	八家將衣服碎片	8	3707	12341	12341	
331	八家將衣服碎片	9	3807	12257	12257	
331	八家將衣服碎片	10	3907	12277	12277	
331	八家將衣服碎片	11	4007	12857	12857	
331	八家將衣服碎片	12	4107	12877	12877	
331	八家將衣服碎片	13	4207	12897	12897	
331	八家將衣服碎片	14	4307	12917	12917	
331	八家將衣服碎片	15	4407	12937	12937	
331	八家將衣服碎片	16	4507	12957	12957	
331	八家將衣服碎片	17	4607	12977	12977	
331	八家將衣服碎片	18	4707	12997	12997	
331	八家將衣服碎片	19	4807	13017	13017	
331	八家將衣服碎片	20	4907	13037	13037	
332	藝趣·盛典華服	1	3007	12285	12285	
332	藝趣·盛典華服	2	3107	12293	12293	
332	藝趣·盛典華服	3	3207	12301	12301	
332	藝趣·盛典華服	4	3307	12309	12309	
332	藝趣·盛典華服	5	3407	12317	12317	
332	藝趣·盛典華服	6	3507	12325	12325	
332	藝趣·盛典華服	7	3607	12333	12333	
332	藝趣·盛典華服	8	3707	12341	12341	
332	藝趣·盛典華服	9	3807	12257	12257	
332	藝趣·盛典華服	10	3907	12277	12277	
332	藝趣·盛典華服	11	4007	12857	12857	
332	藝趣·盛典華服	12	4107	12877	12877	
332	藝趣·盛典華服	13	4207	12897	12897	
332	藝趣·盛典華服	14	4307	12917	12917	
332	藝趣·盛典華服	15	4407	12937	12937	
332	藝趣·盛典華服	16	4507	12957	12957	
332	藝趣·盛典華服	17	4607	12977	12977	
332	藝趣·盛典華服	18	4707	12997	12997	
332	藝趣·盛典華服	19	4807	13017	13017	
332	藝趣·盛典華服	20	4907	13037	13037	
333	漆黑之影·香墨黑	1	3011	14621	14621	
333	夜幕之花·香墨黑	2	3111	14625	14625	
333	夜幕之花·香墨黑	3	3211	14629	14629	
